Filename,Label,ClassName
Industrial/Industrial_2101.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_344.tif,2,HerbaceousVegetation
Residential/Residential_1880.tif,7,Residential
Industrial/Industrial_1723.tif,4,Industrial
Industrial/Industrial_350.tif,4,Industrial
Industrial/Industrial_1352.tif,4,Industrial
Highway/Highway_249.tif,3,Highway
Pasture/Pasture_1535.tif,5,Pasture
Residential/Residential_132.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2833.tif,2,HerbaceousVegetation
Pasture/Pasture_337.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1127.tif,2,HerbaceousVegetation
Highway/Highway_2362.tif,3,Highway
AnnualCrop/AnnualCrop_211.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_674.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2703.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2916.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_81.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_466.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1767.tif,0,AnnualCrop
River/River_1542.tif,8,River
Pasture/Pasture_601.tif,5,Pasture
Forest/Forest_2002.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2962.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_597.tif,6,PermanentCrop
Pasture/Pasture_1466.tif,5,Pasture
AnnualCrop/AnnualCrop_2277.tif,0,AnnualCrop
River/River_263.tif,8,River
River/River_1154.tif,8,River
SeaLake/SeaLake_2455.tif,9,SeaLake
River/River_821.tif,8,River
Pasture/Pasture_1193.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_85.tif,2,HerbaceousVegetation
Forest/Forest_1874.tif,1,Forest
Forest/Forest_49.tif,1,Forest
Pasture/Pasture_1668.tif,5,Pasture
SeaLake/SeaLake_1926.tif,9,SeaLake
Pasture/Pasture_1819.tif,5,Pasture
AnnualCrop/AnnualCrop_1218.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_412.tif,0,AnnualCrop
SeaLake/SeaLake_2305.tif,9,SeaLake
AnnualCrop/AnnualCrop_1813.tif,0,AnnualCrop
River/River_1131.tif,8,River
Forest/Forest_2721.tif,1,Forest
Highway/Highway_2500.tif,3,Highway
AnnualCrop/AnnualCrop_370.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_700.tif,0,AnnualCrop
Forest/Forest_328.tif,1,Forest
Forest/Forest_1596.tif,1,Forest
River/River_1268.tif,8,River
Highway/Highway_1813.tif,3,Highway
AnnualCrop/AnnualCrop_2306.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_441.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1186.tif,2,HerbaceousVegetation
Highway/Highway_1426.tif,3,Highway
River/River_534.tif,8,River
SeaLake/SeaLake_1662.tif,9,SeaLake
Highway/Highway_1786.tif,3,Highway
Pasture/Pasture_362.tif,5,Pasture
Residential/Residential_14.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_892.tif,2,HerbaceousVegetation
Pasture/Pasture_209.tif,5,Pasture
Forest/Forest_261.tif,1,Forest
SeaLake/Jakarta_000441.tif,9,SeaLake
Highway/Highway_1393.tif,3,Highway
Pasture/Pasture_1608.tif,5,Pasture
Forest/Forest_1614.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_281.tif,2,HerbaceousVegetation
River/River_1476.tif,8,River
SeaLake/SeaLake_434.tif,9,SeaLake
PermanentCrop/PermanentCrop_103.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_921.tif,0,AnnualCrop
Forest/Forest_1664.tif,1,Forest
SeaLake/SeaLake_622.tif,9,SeaLake
Forest/Forest_1101.tif,1,Forest
Residential/Residential_463.tif,7,Residential
SeaLake/SeaLake_2031.tif,9,SeaLake
AnnualCrop/AnnualCrop_1827.tif,0,AnnualCrop
Pasture/Pasture_475.tif,5,Pasture
PermanentCrop/PermanentCrop_1244.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_2418.tif,6,PermanentCrop
Highway/Highway_1241.tif,3,Highway
Forest/Forest_1754.tif,1,Forest
Industrial/Industrial_1258.tif,4,Industrial
Pasture/Pasture_340.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1320.tif,2,HerbaceousVegetation
Forest/Forest_2298.tif,1,Forest
Forest/Forest_2962.tif,1,Forest
Residential/Residential_2743.tif,7,Residential
AnnualCrop/AnnualCrop_2061.tif,0,AnnualCrop
Industrial/Industrial_281.tif,4,Industrial
Forest/Forest_2192.tif,1,Forest
AnnualCrop/AnnualCrop_1463.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1784.tif,2,HerbaceousVegetation
River/River_2081.tif,8,River
Residential/Residential_1196.tif,7,Residential
Pasture/Pasture_85.tif,5,Pasture
River/River_1772.tif,8,River
SeaLake/SeaLake_2669.tif,9,SeaLake
AnnualCrop/AnnualCrop_68.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_611.tif,2,HerbaceousVegetation
SeaLake/SeaLake_159.tif,9,SeaLake
PermanentCrop/PermanentCrop_1926.tif,6,PermanentCrop
SeaLake/Bombay_000035.tif,9,SeaLake
River/River_2091.tif,8,River
Forest/Forest_1419.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1536.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_661.tif,6,PermanentCrop
Residential/Residential_1062.tif,7,Residential
River/River_1392.tif,8,River
SeaLake/SeaLake_207.tif,9,SeaLake
Pasture/Pasture_557.tif,5,Pasture
Pasture/Pasture_1390.tif,5,Pasture
River/River_1722.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1715.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2318.tif,2,HerbaceousVegetation
Highway/Highway_265.tif,3,Highway
SeaLake/SeaLake_1305.tif,9,SeaLake
AnnualCrop/AnnualCrop_2784.tif,0,AnnualCrop
Forest/Forest_2285.tif,1,Forest
SeaLake/SeaLake_1508.tif,9,SeaLake
PermanentCrop/PermanentCrop_1954.tif,6,PermanentCrop
SeaLake/SeaLake_2816.tif,9,SeaLake
Pasture/Pasture_1245.tif,5,Pasture
SeaLake/SeaLake_737.tif,9,SeaLake
River/River_2373.tif,8,River
PermanentCrop/PermanentCrop_145.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2695.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1011.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_457.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2462.tif,0,AnnualCrop
SeaLake/SeaLake_2008.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2792.tif,2,HerbaceousVegetation
Highway/Highway_1698.tif,3,Highway
PermanentCrop/PermanentCrop_807.tif,6,PermanentCrop
Highway/Highway_1703.tif,3,Highway
PermanentCrop/PermanentCrop_1698.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_747.tif,6,PermanentCrop
Highway/Highway_1077.tif,3,Highway
PermanentCrop/PermanentCrop_663.tif,6,PermanentCrop
Industrial/Industrial_1674.tif,4,Industrial
River/River_52.tif,8,River
River/River_539.tif,8,River
SeaLake/Jakarta_000106.tif,9,SeaLake
Forest/Forest_1314.tif,1,Forest
Highway/Highway_709.tif,3,Highway
SeaLake/SeaLake_2344.tif,9,SeaLake
SeaLake/Jakarta_000120.tif,9,SeaLake
Pasture/Pasture_1968.tif,5,Pasture
Pasture/Pasture_510.tif,5,Pasture
Forest/Forest_1391.tif,1,Forest
SeaLake/SeaLake_496.tif,9,SeaLake
AnnualCrop/AnnualCrop_1258.tif,0,AnnualCrop
Forest/Forest_1579.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2832.tif,2,HerbaceousVegetation
Industrial/Industrial_937.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1936.tif,2,HerbaceousVegetation
River/River_862.tif,8,River
Highway/Highway_858.tif,3,Highway
Forest/Forest_2749.tif,1,Forest
SeaLake/SeaLake_2389.tif,9,SeaLake
Residential/Residential_2780.tif,7,Residential
AnnualCrop/AnnualCrop_1955.tif,0,AnnualCrop
River/River_2439.tif,8,River
Residential/Residential_2665.tif,7,Residential
Pasture/Pasture_1851.tif,5,Pasture
SeaLake/SeaLake_2103.tif,9,SeaLake
SeaLake/SeaLake_1715.tif,9,SeaLake
Residential/Residential_1379.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_631.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2090.tif,9,SeaLake
SeaLake/SeaLake_508.tif,9,SeaLake
Forest/Forest_1826.tif,1,Forest
Residential/Residential_2278.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_787.tif,2,HerbaceousVegetation
Highway/Highway_2334.tif,3,Highway
Forest/Forest_675.tif,1,Forest
Forest/Forest_710.tif,1,Forest
AnnualCrop/AnnualCrop_742.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1780.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_371.tif,2,HerbaceousVegetation
Forest/Forest_2558.tif,1,Forest
AnnualCrop/AnnualCrop_2082.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2163.tif,2,HerbaceousVegetation
Highway/Highway_805.tif,3,Highway
SeaLake/SeaLake_2150.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2086.tif,2,HerbaceousVegetation
SeaLake/Jakarta_000041.tif,9,SeaLake
AnnualCrop/AnnualCrop_1074.tif,0,AnnualCrop
Highway/Highway_1811.tif,3,Highway
Pasture/Pasture_437.tif,5,Pasture
PermanentCrop/PermanentCrop_936.tif,6,PermanentCrop
Residential/Residential_952.tif,7,Residential
Residential/Residential_671.tif,7,Residential
SeaLake/SeaLake_1908.tif,9,SeaLake
AnnualCrop/AnnualCrop_41.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_529.tif,6,PermanentCrop
Industrial/Industrial_1794.tif,4,Industrial
AnnualCrop/AnnualCrop_549.tif,0,AnnualCrop
Pasture/Pasture_140.tif,5,Pasture
SeaLake/SeaLake_1.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2776.tif,2,HerbaceousVegetation
River/River_168.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1587.tif,2,HerbaceousVegetation
Industrial/Industrial_1421.tif,4,Industrial
Forest/Forest_1738.tif,1,Forest
Residential/Residential_621.tif,7,Residential
Highway/Highway_651.tif,3,Highway
SeaLake/SeaLake_97.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_191.tif,2,HerbaceousVegetation
Highway/Highway_1256.tif,3,Highway
Pasture/Pasture_1725.tif,5,Pasture
River/River_1182.tif,8,River
River/River_2294.tif,8,River
PermanentCrop/PermanentCrop_1218.tif,6,PermanentCrop
Forest/Forest_737.tif,1,Forest
Residential/Residential_1935.tif,7,Residential
River/River_691.tif,8,River
Residential/Residential_2217.tif,7,Residential
Forest/Forest_1623.tif,1,Forest
Forest/Forest_2246.tif,1,Forest
Residential/Residential_688.tif,7,Residential
Residential/Residential_1660.tif,7,Residential
Residential/Residential_807.tif,7,Residential
Industrial/Industrial_2109.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1903.tif,2,HerbaceousVegetation
Pasture/Pasture_1006.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1494.tif,2,HerbaceousVegetation
Forest/Forest_1036.tif,1,Forest
Forest/Forest_34.tif,1,Forest
SeaLake/SeaLake_617.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2809.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2357.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2386.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1702.tif,2,HerbaceousVegetation
SeaLake/SeaLake_838.tif,9,SeaLake
Pasture/Pasture_1629.tif,5,Pasture
Forest/Forest_1430.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2936.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2273.tif,9,SeaLake
River/River_800.tif,8,River
River/River_512.tif,8,River
Residential/Residential_2230.tif,7,Residential
Highway/Highway_2475.tif,3,Highway
SeaLake/SeaLake_833.tif,9,SeaLake
Residential/Residential_1052.tif,7,Residential
AnnualCrop/AnnualCrop_1780.tif,0,AnnualCrop
SeaLake/Jakarta_000229.tif,9,SeaLake
PermanentCrop/PermanentCrop_616.tif,6,PermanentCrop
Forest/Forest_2537.tif,1,Forest
Residential/Residential_1861.tif,7,Residential
Residential/Residential_2246.tif,7,Residential
AnnualCrop/AnnualCrop_2747.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1956.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1709.tif,0,AnnualCrop
Residential/Residential_2913.tif,7,Residential
PermanentCrop/PermanentCrop_106.tif,6,PermanentCrop
SeaLake/Jakarta_000343.tif,9,SeaLake
Residential/Residential_103.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2054.tif,2,HerbaceousVegetation
Forest/Forest_823.tif,1,Forest
Forest/Forest_228.tif,1,Forest
AnnualCrop/AnnualCrop_663.tif,0,AnnualCrop
Highway/Highway_752.tif,3,Highway
SeaLake/SeaLake_1517.tif,9,SeaLake
SeaLake/SeaLake_761.tif,9,SeaLake
River/River_227.tif,8,River
Highway/Highway_1056.tif,3,Highway
Forest/Forest_1834.tif,1,Forest
AnnualCrop/AnnualCrop_1953.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_308.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_53.tif,2,HerbaceousVegetation
Forest/Forest_277.tif,1,Forest
Residential/Residential_479.tif,7,Residential
River/River_4.tif,8,River
Residential/Residential_1205.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_544.tif,2,HerbaceousVegetation
Pasture/Pasture_988.tif,5,Pasture
SeaLake/SeaLake_240.tif,9,SeaLake
PermanentCrop/PermanentCrop_20.tif,6,PermanentCrop
River/River_1892.tif,8,River
Highway/Highway_1773.tif,3,Highway
Forest/Forest_1635.tif,1,Forest
River/River_1327.tif,8,River
Pasture/Pasture_485.tif,5,Pasture
SeaLake/SeaLake_2970.tif,9,SeaLake
Industrial/Industrial_1212.tif,4,Industrial
Highway/Highway_1688.tif,3,Highway
River/River_1283.tif,8,River
SeaLake/SeaLake_337.tif,9,SeaLake
Pasture/Pasture_1438.tif,5,Pasture
River/River_1913.tif,8,River
Residential/Residential_2082.tif,7,Residential
PermanentCrop/PermanentCrop_1468.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1072.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2831.tif,2,HerbaceousVegetation
Forest/Forest_696.tif,1,Forest
Pasture/Pasture_1528.tif,5,Pasture
Highway/Highway_625.tif,3,Highway
Forest/Forest_2007.tif,1,Forest
PermanentCrop/PermanentCrop_2106.tif,6,PermanentCrop
Industrial/Industrial_1095.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1272.tif,2,HerbaceousVegetation
Forest/Forest_183.tif,1,Forest
River/River_232.tif,8,River
Residential/Residential_91.tif,7,Residential
River/River_2045.tif,8,River
SeaLake/SeaLake_1785.tif,9,SeaLake
PermanentCrop/PermanentCrop_540.tif,6,PermanentCrop
SeaLake/SeaLake_418.tif,9,SeaLake
Highway/Highway_73.tif,3,Highway
Forest/Forest_91.tif,1,Forest
Industrial/Industrial_953.tif,4,Industrial
SeaLake/SeaLake_1913.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2458.tif,2,HerbaceousVegetation
Residential/Residential_329.tif,7,Residential
SeaLake/SeaLake_421.tif,9,SeaLake
Forest/Forest_270.tif,1,Forest
Residential/Residential_2211.tif,7,Residential
Industrial/Industrial_173.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_404.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_947.tif,2,HerbaceousVegetation
Industrial/Industrial_431.tif,4,Industrial
Forest/Forest_2095.tif,1,Forest
AnnualCrop/AnnualCrop_350.tif,0,AnnualCrop
Forest/Forest_1533.tif,1,Forest
Industrial/Industrial_40.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_519.tif,2,HerbaceousVegetation
River/River_226.tif,8,River
AnnualCrop/AnnualCrop_2084.tif,0,AnnualCrop
Industrial/Industrial_2347.tif,4,Industrial
Highway/Highway_2206.tif,3,Highway
Forest/Forest_963.tif,1,Forest
Forest/Forest_2764.tif,1,Forest
AnnualCrop/AnnualCrop_1010.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_757.tif,2,HerbaceousVegetation
Residential/Residential_2200.tif,7,Residential
River/River_170.tif,8,River
River/River_164.tif,8,River
AnnualCrop/AnnualCrop_158.tif,0,AnnualCrop
River/River_799.tif,8,River
SeaLake/SeaLake_2558.tif,9,SeaLake
SeaLake/SeaLake_48.tif,9,SeaLake
Forest/Forest_1925.tif,1,Forest
AnnualCrop/AnnualCrop_2514.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_463.tif,6,PermanentCrop
River/River_1802.tif,8,River
SeaLake/Jakarta_000219.tif,9,SeaLake
Highway/Highway_1920.tif,3,Highway
Highway/Highway_1958.tif,3,Highway
Highway/Highway_1679.tif,3,Highway
Forest/Forest_522.tif,1,Forest
River/River_1177.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_807.tif,2,HerbaceousVegetation
Residential/Residential_926.tif,7,Residential
Residential/Residential_1558.tif,7,Residential
River/River_888.tif,8,River
Forest/Forest_2399.tif,1,Forest
PermanentCrop/PermanentCrop_905.tif,6,PermanentCrop
SeaLake/Bombay_000018.tif,9,SeaLake
Forest/Forest_891.tif,1,Forest
River/River_1487.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1589.tif,2,HerbaceousVegetation
Forest/Forest_2206.tif,1,Forest
River/River_171.tif,8,River
Highway/Highway_1268.tif,3,Highway
Residential/Residential_2374.tif,7,Residential
Industrial/Industrial_1894.tif,4,Industrial
Forest/Forest_1272.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_184.tif,2,HerbaceousVegetation
River/River_1113.tif,8,River
AnnualCrop/AnnualCrop_970.tif,0,AnnualCrop
Pasture/Pasture_1930.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2032.tif,2,HerbaceousVegetation
Industrial/Industrial_103.tif,4,Industrial
River/River_1897.tif,8,River
Residential/Residential_585.tif,7,Residential
Industrial/Industrial_1498.tif,4,Industrial
Residential/Residential_872.tif,7,Residential
Residential/Residential_1218.tif,7,Residential
Residential/Residential_2961.tif,7,Residential
SeaLake/SeaLake_1075.tif,9,SeaLake
River/River_1656.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_809.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2912.tif,0,AnnualCrop
Pasture/Pasture_1768.tif,5,Pasture
SeaLake/SeaLake_441.tif,9,SeaLake
Forest/Forest_895.tif,1,Forest
Forest/Forest_1323.tif,1,Forest
Residential/Residential_959.tif,7,Residential
SeaLake/SeaLake_790.tif,9,SeaLake
Industrial/Industrial_1540.tif,4,Industrial
Industrial/Industrial_1411.tif,4,Industrial
River/River_316.tif,8,River
AnnualCrop/AnnualCrop_1450.tif,0,AnnualCrop
SeaLake/SeaLake_2214.tif,9,SeaLake
AnnualCrop/AnnualCrop_467.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1284.tif,0,AnnualCrop
Residential/Residential_2399.tif,7,Residential
Highway/Highway_1725.tif,3,Highway
Industrial/Industrial_1317.tif,4,Industrial
Industrial/Industrial_1581.tif,4,Industrial
Industrial/Industrial_2147.tif,4,Industrial
Residential/Residential_2356.tif,7,Residential
AnnualCrop/AnnualCrop_2363.tif,0,AnnualCrop
Residential/Residential_775.tif,7,Residential
Industrial/Industrial_2383.tif,4,Industrial
AnnualCrop/AnnualCrop_352.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2314.tif,2,HerbaceousVegetation
Pasture/Pasture_1071.tif,5,Pasture
PermanentCrop/PermanentCrop_2429.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2900.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_558.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_964.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_264.tif,0,AnnualCrop
Residential/Residential_2256.tif,7,Residential
SeaLake/Jakarta_000499.tif,9,SeaLake
Forest/Forest_941.tif,1,Forest
PermanentCrop/PermanentCrop_2326.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2023.tif,0,AnnualCrop
Industrial/Industrial_1365.tif,4,Industrial
Forest/Forest_2123.tif,1,Forest
SeaLake/SeaLake_2507.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1313.tif,2,HerbaceousVegetation
Forest/Forest_363.tif,1,Forest
Highway/Highway_2363.tif,3,Highway
Forest/Forest_2458.tif,1,Forest
Industrial/Industrial_2424.tif,4,Industrial
Residential/Residential_1304.tif,7,Residential
AnnualCrop/AnnualCrop_227.tif,0,AnnualCrop
Residential/Residential_664.tif,7,Residential
River/River_383.tif,8,River
SeaLake/SeaLake_2874.tif,9,SeaLake
Residential/Residential_2279.tif,7,Residential
Residential/Residential_2177.tif,7,Residential
Residential/Residential_2659.tif,7,Residential
Forest/Forest_2327.tif,1,Forest
Industrial/Industrial_2133.tif,4,Industrial
AnnualCrop/AnnualCrop_315.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2613.tif,2,HerbaceousVegetation
Forest/Forest_2489.tif,1,Forest
Residential/Residential_1419.tif,7,Residential
Highway/Highway_981.tif,3,Highway
Forest/Forest_211.tif,1,Forest
PermanentCrop/PermanentCrop_2060.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_494.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1473.tif,0,AnnualCrop
Forest/Forest_857.tif,1,Forest
Forest/Forest_1736.tif,1,Forest
Forest/Forest_855.tif,1,Forest
AnnualCrop/AnnualCrop_632.tif,0,AnnualCrop
Forest/Forest_2334.tif,1,Forest
SeaLake/SeaLake_2940.tif,9,SeaLake
River/River_876.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_202.tif,2,HerbaceousVegetation
River/River_1553.tif,8,River
AnnualCrop/AnnualCrop_814.tif,0,AnnualCrop
Residential/Residential_624.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2657.tif,2,HerbaceousVegetation
Forest/Forest_1214.tif,1,Forest
Industrial/Industrial_401.tif,4,Industrial
Industrial/Industrial_889.tif,4,Industrial
AnnualCrop/AnnualCrop_1170.tif,0,AnnualCrop
River/River_141.tif,8,River
River/River_625.tif,8,River
AnnualCrop/AnnualCrop_374.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1095.tif,0,AnnualCrop
Forest/Forest_834.tif,1,Forest
PermanentCrop/PermanentCrop_657.tif,6,PermanentCrop
Highway/Highway_2198.tif,3,Highway
Industrial/Industrial_2268.tif,4,Industrial
SeaLake/Jakarta_000469.tif,9,SeaLake
Pasture/Pasture_1289.tif,5,Pasture
Forest/Forest_2393.tif,1,Forest
AnnualCrop/AnnualCrop_1586.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1263.tif,2,HerbaceousVegetation
Industrial/Industrial_1817.tif,4,Industrial
SeaLake/SeaLake_2710.tif,9,SeaLake
PermanentCrop/PermanentCrop_1969.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1756.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2039.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1170.tif,2,HerbaceousVegetation
Industrial/Industrial_130.tif,4,Industrial
Forest/Forest_2091.tif,1,Forest
Forest/Forest_1072.tif,1,Forest
Residential/Residential_50.tif,7,Residential
River/River_941.tif,8,River
Residential/Residential_1253.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2227.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_677.tif,6,PermanentCrop
Industrial/Industrial_245.tif,4,Industrial
Industrial/Industrial_1519.tif,4,Industrial
Pasture/Pasture_855.tif,5,Pasture
Industrial/Industrial_154.tif,4,Industrial
